latitude,longitude,kommune,region,address,pris[DKK]
55.6759,12.5655,Brøndby,Region Hovedstaden,1,1325000.0
55.678,12.5907,København,Capital Region,1,17995000.0
55.6835,12.5776,København,Capital Region,1,9000000.0
55.6798,12.5773,København,Capital Region,1,4195000.0
55.6798,12.5747,København,Capital Region,2,8472500.0
55.6786,12.575,København,Capital Region,1,5245000.0
55.6809,12.5712,København,Capital Region,1,8350000.0
55.678,12.5753,København,Capital Region,1,6695000.0
55.6798,12.5935,København,Capital Region,1,8995000.0
55.6831,12.594,København,Capital Region,1,9995000.0
55.6811,12.5887,København,Capital Region,2,6845000.0
55.685,12.5879,København,Capital Region,2,10624500.0
55.686,12.5882,København,Capital Region,1,8495000.0
55.6846,12.5843,København,Capital Region,2,4822500.0
55.6878,12.5789,København,Capital Region,2,4395000.0
55.6866,12.5847,København,Capital Region,1,18500000.0
55.6872,12.5868,København,Capital Region,1,4250000.0
55.6875,12.5871,København,Capital Region,1,6295000.0
55.689,12.5829,København,Capital Region,1,5998000.0
55.6885,12.5848,København,Capital Region,1,16700000.0
55.6896,12.5726,København,Capital Region,1,6595000.0
55.6819,12.5701,København,Capital Region,1,6295000.0
55.6833,12.5655,København,Capital Region,1,3495000.0
55.6844,12.5671,København,Capital Region,1,12500000.0
55.683,12.5662,København,Capital Region,1,7995000.0
55.6833,12.5649,København,Capital Region,1,3450000.0
55.6831,12.5635,København,Capital Region,1,6895000.0
55.6833,12.563,København,Capital Region,1,3595000.0
55.6752,12.5922,København,Capital Region,1,7995000.0
55.6741,12.5946,Brøndby,Capital Region,1,1745000.0
55.6733,12.5903,København,Capital Region,4,7411250.0
55.671,12.5908,København,Capital Region,2,8047500.0
55.6716,12.5912,København,Capital Region,1,14800000.0
55.6732,12.5956,København,Capital Region,3,3995000.0
55.6764,12.5993,København,Capital Region,1,3995000.0
55.6878,12.6129,København,Capital Region,4,6570000.0
55.6865,12.6085,København,Capital Region,1,12500000.0
55.677,12.5714,København,Capital Region,1,6995000.0
55.6772,12.5709,København,Capital Region,1,7995000.0
55.6755,12.5735,København,Capital Region,2,8047500.0
55.6731,12.5748,København,Capital Region,1,6472469.0
55.6607,12.5628,København,Capital Region,1,7195000.0
55.6705,12.5741,København,Capital Region,1,12495000.0
55.672,12.5755,København,Capital Region,1,5749000.0
55.67,12.5713,København,Capital Region,1,7495000.0
55.673,12.5545,København,Capital Region,1,10980000.0
55.6736,12.551,København,Capital Region,1,13495000.0
55.6722,12.5507,København,Capital Region,3,6299302.666666667
55.6829,12.5561,København,Capital Region,1,7495000.0
55.6697,12.5549,København,Capital Region,1,3195000.0
55.6722,12.5637,København,Capital Region,3,6930000.0
55.6711,12.5568,København,Capital Region,1,5495000.0
55.6714,12.5518,København,Capital Region,1,4295000.0
55.6692,12.5499,København,Capital Region,1,5695000.0
55.6687,12.549,København,Capital Region,1,6995000.0
55.6699,12.5485,København,Capital Region,2,3245000.0
55.6667,12.5461,København,Capital Region,1,6495000.0
55.6685,12.5447,København,Capital Region,2,3472500.0
55.6695,12.5597,København,Capital Region,1,12500000.0
55.6713,12.5637,København,Capital Region,1,5250000.0
55.6647,12.5522,København,Capital Region,1,5495000.0
55.6654,12.5481,København,Capital Region,1,6995000.0
55.6663,12.5524,København,Capital Region,1,11850000.0
55.666,12.5548,København,Capital Region,2,4395000.0
55.6655,12.5542,København,Capital Region,3,4861666.666666667
55.6675,12.5376,København,Capital Region,1,12000000.0
55.6661,12.5347,København,Capital Region,9,8312777.777777778
55.6693,12.5342,Frederiksberg,Capital Region,2,10495000.0
55.6701,12.5335,Frederiksberg,Capital Region,2,9495000.0
55.6714,12.5333,Frederiksberg,Capital Region,4,6595000.0
55.6724,12.5358,Frederiksberg,Capital Region,2,39500000.0
55.6719,12.5397,Frederiksberg,Capital Region,2,7195000.0
55.6721,12.5375,Frederiksberg,Capital Region,2,27900000.0
55.6722,12.5387,Frederiksberg,Capital Region,2,6695000.0
55.6724,12.5412,Frederiksberg,Capital Region,2,6498000.0
55.6739,12.5418,Frederiksberg,Capital Region,6,11865000.0
55.6745,12.5456,Frederiksberg,Capital Region,2,13900000.0
55.6748,12.5445,Frederiksberg,Capital Region,2,13250000.0
55.675,12.542,Frederiksberg,Capital Region,2,5517968.0
55.6752,12.541,Frederiksberg,Capital Region,2,10995000.0
55.6755,12.5396,Frederiksberg,Capital Region,2,53000000.0
55.6762,12.5355,Frederiksberg,Capital Region,2,13995000.0
55.6809,12.536,Frederiksberg,Capital Region,2,18495000.0
55.6804,12.5417,Frederiksberg,Capital Region,2,7495000.0
55.6812,12.545,Frederiksberg,Capital Region,2,8995000.0
55.68,12.5444,Frederiksberg,Capital Region,2,40000000.0
55.678,12.5449,Frederiksberg,Capital Region,2,6200000.0
55.6774,12.5481,Frederiksberg,Capital Region,2,9995000.0
55.6764,12.5503,Frederiksberg,Capital Region,2,4645000.0
55.6757,12.5508,Frederiksberg,Capital Region,2,17000000.0
55.6781,12.5509,Frederiksberg,Capital Region,2,11995000.0
55.6786,12.5524,Frederiksberg,Capital Region,2,11995000.0
55.6776,12.5554,Frederiksberg,Capital Region,2,7195000.0
55.6811,12.5503,Frederiksberg,Capital Region,2,11500000.0
55.6794,12.5557,Frederiksberg,Capital Region,2,17500000.0
55.6817,12.5371,Frederiksberg,Capital Region,2,8495000.0
55.6847,12.5512,Frederiksberg,Capital Region,2,11995000.0
55.6816,12.5471,Frederiksberg,Capital Region,2,4095000.0
55.6833,12.5483,Frederiksberg,Capital Region,2,6395000.0
55.6835,12.5538,Frederiksberg,Capital Region,2,3595000.0
55.6825,12.5179,København,Capital Region,71,9408915.492957747
55.7072,12.572,København,Capital Region,91,8379689.945054945
55.7119,12.5984,København,Capital Region,16,10915937.5
55.6948,12.5503,København,Capital Region,52,4855671.480769231
55.6511,12.603,København,Capital Region,185,6408821.621621622
55.7086,12.5263,København,Capital Region,26,4706230.769230769
55.6484,12.5359,København,Capital Region,34,5484382.352941177
55.661,12.5006,København,Capital Region,81,6090660.839506173
55.6813,12.4039,Brøndby,Capital Region,53,4875188.679245283
55.6527,12.4132,Brøndby,Capital Region,52,4508740.384615385
55.6889,12.451,København,Capital Region,83,5210409.638554217
55.6671,12.349,Brøndby,Capital Region,20,4055850.0
55.6477,12.3623,Vallensbæk,Capital Region,18,3920000.0
55.65,12.2904,Albertslund,Capital Region,116,3783347.4396551726
55.6154,12.3395,Ishøj,Capital Region,37,3910945.945945946
55.6508,12.1977,Høje-Taastrup,Capital Region,51,3592698.0392156863
55.6367,12.4717,Brøndby,Capital Region,113,5066295.407079646
55.6227,12.417,Brøndby,Capital Region,22,4929181.818181818
55.6218,12.3864,Vallensbæk,Capital Region,22,4103136.3636363638
55.5906,12.3018,Greve,Zealand,143,5012541.13986014
55.532,12.213,Solrød,Zealand,94,6448057.20212766
55.5663,12.2468,Greve,Zealand,67,5622611.940298508
55.7069,12.4845,København,Capital Region,60,5727433.333333333
55.6896,12.4869,København,Capital Region,44,5782823.863636363
55.7338,12.4278,Ballerup,Capital Region,50,5201900.0
55.7154,12.3989,Ballerup,Capital Region,27,5347407.407407408
55.7333,12.3566,Ballerup,Capital Region,58,5303172.413793104
55.7513,12.3197,Ballerup,Capital Region,9,4545555.555555556
55.7361,12.2977,Egedal,Capital Region,57,4751929.824561403
55.6227,12.6094,København,Capital Region,113,5131469.0265486725
55.5882,12.6482,Dragør,Capital Region,101,6949544.544554455
55.7801,12.5122,Gentofte,Capital Region,110,8063381.818181818
55.751,12.5302,Gentofte,Capital Region,94,10490536.0
55.7912,12.4705,Lyngby-Taarbæk,Capital Region,68,8783750.0
55.8192,12.4855,Lyngby-Taarbæk,Capital Region,121,12577834.710743802
55.8182,12.533,Rudersdal,Capital Region,16,7493750.0
55.7361,12.483,København,Capital Region,87,5060913.206896552
55.7328,12.5268,Gentofte,Capital Region,13,5766153.846153846
55.7571,12.4558,Gladsaxe,Capital Region,33,7437575.757575758
55.7344,12.5601,København,Capital Region,100,15358480.0
55.7582,12.573,Gentofte,Capital Region,79,15283182.075949367
55.7701,12.5886,Gentofte,Capital Region,31,22685161.29032258
55.8275,12.5719,Rudersdal,Capital Region,13,11182692.307692308
55.8461,12.5454,Hørsholm,Capital Region,62,13488822.58064516
55.8868,12.5306,Hørsholm,Capital Region,65,12215769.23076923
55.8892,12.4963,Allerød,Capital Region,123,8133296.268292683
55.9115,12.4889,Fredensborg,Capital Region,20,5069000.0
55.9374,12.5002,Fredensborg,Capital Region,27,4964960.518518519
56.0337,12.5881,Helsingør,Capital Region,100,4675958.05
55.9604,12.5221,Fredensborg,Capital Region,56,6868700.589285715
55.9917,12.5419,Fredensborg,Capital Region,50,6117900.0
56.0119,12.5766,Helsingør,Capital Region,15,7062333.333333333
56.029,12.4465,Helsingør,Capital Region,10,8094000.0
56.084,12.4523,Helsingør,Capital Region,41,7258170.731707317
56.0969,12.3818,Gribskov,Capital Region,8,3977500.0
56.0774,12.5283,Helsingør,Capital Region,39,5110871.794871795
56.0668,12.5577,Helsingør,Capital Region,4,10635000.0
56.016,12.1849,Hillerød,Capital Region,106,3707443.396226415
56.0804,12.1437,Gribskov,Capital Region,25,3208800.0
56.0579,12.0915,Gribskov,Capital Region,8,4440625.0
56.0765,12.2586,Helsingør,Capital Region,56,3362750.0
56.116,12.2866,Gribskov,Capital Region,69,5314942.028985507
55.9787,12.0242,Halsnæs,Capital Region,78,2909294.871794872
55.9124,12.0604,Hillerød,Capital Region,10,2464419.8
55.9179,12.1528,Hillerød,Capital Region,25,3446400.0
55.8839,12.1997,Hillerød,Capital Region,4,4820000.0
56.0078,11.9679,Halsnæs,Capital Region,11,4486363.636363637
55.992,11.9718,Halsnæs,Capital Region,4,2019583.25
55.9662,11.8782,Halsnæs,Capital Region,49,3246775.5102040814
55.9359,12.2918,Allerød,Capital Region,145,4767634.482758621
55.8692,12.3484,Allerød,Capital Region,69,5540565.217391305
55.8423,12.4296,Furesø,Capital Region,102,7429313.725490196
55.9727,12.4105,Fredensborg,Capital Region,73,6334452.05479452
55.9961,12.501,Fredensborg,Capital Region,10,3632000.0
55.7763,12.364,Ballerup,Capital Region,63,7106428.571428572
55.8171,12.3713,Furesø,Capital Region,53,6740660.377358491
55.8379,12.2804,Furesø,Capital Region,29,5288482.75862069
55.8462,12.1744,Allerød,Capital Region,40,3460000.0
55.8383,12.0732,Hillerød,Capital Region,74,4034040.5405405406
55.8631,11.96,Frederikssund,Capital Region,39,3493025.641025641
55.7836,12.1609,Egedal,Capital Region,58,3827224.1379310344
55.7772,12.2177,Egedal,Capital Region,50,4566000.0
55.7576,12.2386,Egedal,Capital Region,3,14333333.333333334
55.1065,14.7247,Bornholm,Capital Region,73,2216616.4383561644
55.053,14.9259,Bornholm,Capital Region,32,1197406.25
55.0428,15.1073,Bornholm,Capital Region,35,1996857.142857143
55.1313,15.1295,Bornholm,Capital Region,15,2886000.0
55.1385,15.0191,Bornholm,Capital Region,13,2982153.846153846
55.1964,14.9504,Bornholm,Capital Region,15,2559600.0
55.2654,14.805,Bornholm,Capital Region,20,2721850.0
55.18,14.8112,Bornholm,Capital Region,6,1217166.6666666667
55.1928,14.7193,Bornholm,Capital Region,18,1848333.3333333333
55.6513,12.0958,Høje-Taastrup,Zealand,200,4884892.575
55.5955,12.1851,Greve,Zealand,24,4104375.0
55.7585,12.1069,Roskilde,Zealand,68,4415279.411764706
55.7585,11.9552,Frederikssund,Capital Region,43,3209418.604651163
55.6459,11.8572,Lejre,Zealand,21,2624857.1428571427
55.7007,11.8935,Lejre,Zealand,55,2970981.8181818184
55.4442,11.8065,Køge,Zealand,125,3058664.0
55.5499,12.0221,Køge,Zealand,26,3353076.923076923
55.4947,11.9809,Køge,Zealand,23,4020328.5217391304
55.3139,11.751,Faxe,Zealand,38,1686052.6315789474
55.3621,11.6897,Næstved,Zealand,20,2571750.0
55.4334,11.6617,Ringsted,Zealand,8,1617500.0
55.5176,11.8643,Køge,Zealand,6,2366666.6666666665
55.4361,11.5633,Ringsted,Zealand,75,3601505.1733333333
55.4991,11.5253,Slagelse,Zealand,4,2245000.0
55.4044,11.3353,Kalundborg,Zealand,229,2510113.537117904
55.3415,11.1549,Slagelse,Zealand,89,1932432.629213483
55.2517,11.3043,Slagelse,Zealand,56,2086785.7142857143
55.3612,11.2565,Slagelse,Zealand,19,1846736.8421052631
55.305,11.2653,Slagelse,Zealand,9,1724222.2222222222
55.2142,11.4891,Slagelse,Zealand,8,1758750.0
55.2155,11.186,Slagelse,Zealand,1,998000.0
55.3092,11.5482,Slagelse,Zealand,22,1681590.9090909092
55.2855,11.4168,Slagelse,Zealand,28,1473035.7142857143
55.2534,11.5218,Slagelse,Zealand,15,1694000.0
55.5073,11.296,Kalundborg,Zealand,31,2084677.4193548388
55.5324,11.1825,Kalundborg,Zealand,30,1252966.6333333333
55.5393,11.3794,Kalundborg,Zealand,23,1606918.5217391304
55.5331,11.4889,Kalundborg,Zealand,34,1762352.9411764706
55.543,11.5842,Holbæk,Zealand,32,1937500.0
55.5434,11.6494,Holbæk,Zealand,8,2286875.0
55.7186,11.7069,Holbæk,Zealand,165,3624309.090909091
55.7717,11.813,Holbæk,Zealand,13,2374615.3846153845
55.5819,11.9668,Køge,Zealand,30,3538166.6666666665
55.5938,11.8649,Holbæk,Zealand,23,3571956.5217391304
55.6114,11.727,Holbæk,Zealand,39,2691897.435897436
55.5881,11.6489,Holbæk,Zealand,14,1631285.7142857143
55.5705,11.7737,Holbæk,Zealand,6,1602500.0
55.5462,11.7159,Holbæk,Zealand,13,2211307.6923076925
55.6675,11.7431,Holbæk,Zealand,24,3227916.6666666665
55.6882,11.0848,Kalundborg,Zealand,119,2204462.1848739497
55.6664,11.6185,Holbæk,Zealand,16,2392437.5
55.6513,11.5085,Holbæk,Zealand,34,1922294.1176470588
55.6602,11.4104,Holbæk,Zealand,33,1812242.4242424243
55.7118,11.3801,Holbæk,Zealand,7,1353571.4285714286
55.6511,11.2885,Holbæk,Zealand,18,1356388.888888889
55.5759,11.1709,Kalundborg,Zealand,6,1191666.6666666667
55.6163,11.2278,Kalundborg,Zealand,22,1488818.1818181819
55.9281,11.6393,Odsherred,Zealand,64,2020656.25
55.7188,11.4769,Holbæk,Zealand,29,2105689.6551724137
55.7328,11.5543,Holbæk,Zealand,18,2475833.3333333335
55.7538,11.4328,Odsherred,Zealand,31,1794935.4838709678
55.8166,11.4282,Odsherred,Zealand,22,1768181.8181818181
55.8255,11.4991,Odsherred,Zealand,25,2096000.0
55.8585,11.5577,Odsherred,Zealand,30,2101900.0
55.7935,11.5885,Odsherred,Zealand,10,1710500.0
55.8798,11.6151,Odsherred,Zealand,4,1582500.0
55.9059,11.5548,Odsherred,Zealand,20,1930500.0
55.9497,11.7498,Odsherred,Zealand,21,3383095.238095238
55.9712,11.3624,Odsherred,Zealand,13,1433846.1538461538
55.746,11.3329,Odsherred,Zealand,16,2057187.5
55.8916,11.1334,Kalundborg,Zealand,6,1209166.6666666667
55.7022,11.274,Kalundborg,Zealand,6,1244166.6666666667
55.4624,12.1696,Køge,Zealand,207,4753579.710144928
55.5705,12.1032,Roskilde,Zealand,30,3420666.6666666665
55.5438,12.1221,Roskilde,Zealand,21,3832952.380952381
55.4975,12.096,Køge,Zealand,36,3662611.111111111
55.4571,12.0418,Køge,Zealand,31,3374161.290322581
55.2452,12.12,Faxe,Zealand,48,1931666.6666666667
55.3509,12.2291,Faxe,Zealand,37,2448187.4324324327
55.3055,12.1959,Faxe,Zealand,28,1948212.5
55.2174,12.1601,Faxe,Zealand,19,2153947.3684210526
55.3096,12.3772,Stevns,Zealand,49,1970816.3265306123
55.395,12.2964,Stevns,Zealand,15,3188000.0
55.3553,12.3319,Stevns,Zealand,10,2512000.0
55.2576,12.3671,Stevns,Zealand,23,2338652.1739130435
55.4109,12.1414,Køge,Zealand,28,3533035.714285714
55.3841,12.0821,Køge,Zealand,18,2615000.0
55.2514,12.0302,Faxe,Zealand,32,2888718.75
55.268,11.8297,Faxe,Zealand,33,2024878.7878787878
55.325,11.9696,Faxe,Zealand,127,2425842.9133858266
55.2237,11.7629,Næstved,Zealand,227,2400806.1101321587
55.1112,12.0618,Vordingborg,Zealand,60,2291733.3333333335
55.1769,11.9719,Faxe,Zealand,36,1641333.3333333333
55.0464,12.0706,Vordingborg,Zealand,22,1104545.4545454546
55.1778,11.6523,Næstved,Zealand,23,2334130.434782609
55.1098,11.8361,Næstved,Zealand,28,1792857.142857143
55.0184,11.9152,Vordingborg,Zealand,109,1759697.2477064221
55.003,12.1508,Vordingborg,Zealand,13,1287307.6923076923
54.9976,12.0811,Vordingborg,Zealand,4,896250.0
54.995,12.0268,Vordingborg,Zealand,9,1528333.3333333333
54.9904,12.2915,Vordingborg,Zealand,59,1735677.9661016949
54.9777,12.4697,Vordingborg,Zealand,16,3018437.5
54.9063,12.1605,Vordingborg,Zealand,20,2325450.0
54.9233,12.0508,Vordingborg,Zealand,13,1852307.6923076923
54.7723,11.884,Guldborgsund,Zealand,125,1876976.0
54.9069,11.8529,Guldborgsund,Zealand,53,1207849.0566037735
54.8846,12.0383,Guldborgsund,Zealand,46,1308956.5217391304
54.8637,11.7322,Guldborgsund,Zealand,15,1370600.0
54.8542,11.8843,Guldborgsund,Zealand,23,1002391.304347826
54.8238,12.0644,Guldborgsund,Zealand,7,1120000.0
54.7247,11.9782,Guldborgsund,Zealand,9,1368777.7777777778
54.6829,11.9496,Guldborgsund,Zealand,22,1856681.8181818181
54.5953,11.944,Guldborgsund,Zealand,10,861000.0
54.6704,11.7255,Guldborgsund,Zealand,18,1400666.6666666667
54.7597,11.7775,Guldborgsund,Zealand,11,1323909.0909090908
54.7008,11.747,Guldborgsund,Zealand,16,979375.0
54.6958,11.6061,Lolland,Zealand,5,1115800.0
54.6636,11.5015,Lolland,Zealand,5,745400.0
54.8288,11.1277,Lolland,Zealand,81,1001894.4444444445
54.8771,11.0719,Lolland,Zealand,9,852111.1111111111
54.9212,11.2104,Lolland,Zealand,24,716041.6666666666
54.8032,11.278,Lolland,Zealand,17,740294.1176470588
54.7737,11.4972,Lolland,Zealand,45,1782031.111111111
54.8389,11.4681,Lolland,Zealand,12,1326083.3333333333
54.893,11.4993,Lolland,Zealand,2,1785000.0
54.9085,11.3244,Lolland,Zealand,4,617500.0
54.9441,11.4089,Lolland,Zealand,1,1095000.0
54.9739,11.5378,Lolland,Zealand,4,771000.0
54.8094,11.4285,Lolland,Zealand,5,725800.0
54.843,11.3728,Lolland,Zealand,10,728100.0
54.8652,11.2954,Lolland,Zealand,6,712500.0
54.7098,11.4829,Lolland,Zealand,17,734588.2352941176
54.6835,11.3591,Lolland,Zealand,37,845690.7027027027
54.7396,11.189,Lolland,Zealand,14,741357.1428571428
54.7971,11.6452,Guldborgsund,Zealand,52,984019.2307692308
55.4028,10.392,Odense,South Denmark,124,3364301.64516129
55.3953,10.3289,Odense,South Denmark,23,2381754.434782609
55.415,10.3132,Odense,South Denmark,73,2678084.383561644
55.3727,10.4601,Odense,South Denmark,59,2904684.033898305
55.381,10.4017,Odense,South Denmark,74,6464702.702702703
55.4176,10.4446,Odense,South Denmark,19,2100842.1052631577
55.3585,10.3366,Odense,South Denmark,109,3937192.660550459
55.3462,10.3902,Odense,South Denmark,71,2668646.3943661973
55.4341,10.3612,Odense,South Denmark,91,2666472.5164835164
55.395,10.5238,Kerteminde,South Denmark,7,2117142.8571428573
55.4519,10.6486,Kerteminde,South Denmark,56,4198178.571428572
55.4259,10.4757,Odense,South Denmark,25,2138600.0
55.458,10.5544,Kerteminde,South Denmark,36,2019972.2222222222
55.3997,10.6134,Kerteminde,South Denmark,11,1459545.4545454546
55.508,10.629,Kerteminde,South Denmark,7,1782142.857142857
55.5166,10.6722,Kerteminde,South Denmark,4,2303750.0
55.5703,10.6254,Kerteminde,South Denmark,4,877500.0
55.5548,10.0939,Nordfyns,South Denmark,42,1614119.0476190476
55.5401,10.4029,Nordfyns,South Denmark,88,1470659.0909090908
55.4437,10.1928,Nordfyns,South Denmark,24,3466875.0
55.4572,10.0226,Middelfart,South Denmark,15,1222800.0
55.4986,9.9731,Middelfart,South Denmark,22,1490136.3636363635
55.4964,9.9025,Middelfart,South Denmark,10,2083300.0
55.4912,10.2028,Nordfyns,South Denmark,63,1457968.253968254
55.4682,10.1526,Nordfyns,South Denmark,8,1370000.0
55.5188,10.2766,Nordfyns,South Denmark,6,913166.6666666666
55.3879,10.25,Odense,South Denmark,15,1592133.3333333333
55.3875,10.137,Assens,South Denmark,58,1494431.0344827587
55.5063,9.764,Middelfart,South Denmark,126,3374150.793650794
55.3583,10.6646,Kerteminde,South Denmark,44,1721136.3636363635
55.3614,10.5855,Faaborg-Midtfyn,South Denmark,41,1772292.6829268292
55.3759,10.0484,Middelfart,South Denmark,53,1787075.4716981133
55.4544,9.8711,Middelfart,South Denmark,38,2021526.3157894737
55.3948,9.9623,Middelfart,South Denmark,20,1017900.0
55.4228,9.9224,Middelfart,South Denmark,26,1399576.923076923
55.1049,10.2503,Faaborg-Midtfyn,South Denmark,137,1938355.6277372262
55.025,10.2758,Faaborg-Midtfyn,South Denmark,1,1195000.0
55.2803,9.9166,Middelfart,South Denmark,89,1512662.9213483145
55.2758,10.0941,Assens,South Denmark,64,1507218.75
55.2081,9.9902,Assens,South Denmark,21,1728809.5238095238
